0.036227867007255554,3.643546733655967e-05,0.06460331380367279,0.0005976806860417128,0.10581343621015549,0.00284579792059958,0.7898755073547363
0.007161359302699566,4.250752681400627e-05,0.015825949609279633,0.49572089314460754,0.019310802221298218,0.0053516593761742115,0.4565868377685547
0.000534539227373898,7.61049614084186e-06,0.0014469219604507089,0.8096640110015869,0.001710984855890274,0.0007282744045369327,0.1859077513217926
0.010304229333996773,3.1741026759846136e-05,0.005749125964939594,0.10484396666288376,0.02570360340178013,0.0006957580335438251,0.8526716232299805
0.021110985428094864,7.949858991196379e-05,0.013651184737682343,0.18701985478401184,0.03561311960220337,0.004540903959423304,0.7379843592643738
0.06833430379629135,0.00025805612676776946,0.0357893705368042,0.0040990314446389675,0.11250109225511551,0.008608859963715076,0.770409345626831
0.04096526280045509,6.57805721857585e-05,0.043010413646698,0.0015445520402863622,0.1178932636976242,0.0019377355929464102,0.7945829629898071
0.04479615017771721,9.614243026589975e-05,0.06949706375598907,0.0009938114089891315,0.1574123203754425,0.004624192137271166,0.7225803732872009
